user_id,order_id,action,time,date,group
1819,16283,create_order,2022-08-31 09:48:12.000000,2022-08-31,1
1245,16337,create_order,2022-08-31 10:06:14.000000,2022-08-31,1
1245,16339,create_order,2022-08-31 10:06:34.000000,2022-08-31,1
1295,16361,create_order,2022-08-31 10:15:15.000000,2022-08-31,0
1370,16411,create_order,2022-08-31 10:31:39.000000,2022-08-31,0
1370,16413,create_order,2022-08-31 10:33:07.000000,2022-08-31,0
1463,16446,create_order,2022-08-31 10:41:16.000000,2022-08-31,1
1063,16465,create_order,2022-08-31 10:45:27.000000,2022-08-31,0
1876,16495,create_order,2022-08-31 10:57:32.000000,2022-08-31,0
1043,16554,create_order,2022-08-31 11:22:04.000000,2022-08-31,0
1629,16585,create_order,2022-08-31 11:30:35.000000,2022-08-31,1
1619,16609,create_order,2022-08-31 11:39:53.000000,2022-08-31,1
1537,16619,create_order,2022-08-31 11:43:52.000000,2022-08-31,1
1296,16624,create_order,2022-08-31 11:44:54.000000,2022-08-31,1
1168,16695,create_order,2022-08-31 12:08:05.000000,2022-08-31,0
1628,16719,create_order,2022-08-31 12:16:27.000000,2022-08-31,0
1290,16735,create_order,2022-08-31 12:24:34.000000,2022-08-31,1
1290,16735,cancel_order,2022-08-31 12:31:40.765869,2022-08-31,1
1306,16765,create_order,2022-08-31 12:34:03.000000,2022-08-31,1
1818,16770,create_order,2022-08-31 12:35:03.000000,2022-08-31,1
1368,16782,create_order,2022-08-31 12:37:55.000000,2022-08-31,0
1189,16803,create_order,2022-08-31 12:47:53.000000,2022-08-31,1
1189,16807,create_order,2022-08-31 12:48:52.000000,2022-08-31,1
1457,16837,create_order,2022-08-31 12:59:37.000000,2022-08-31,1
1800,16843,create_order,2022-08-31 13:01:00.000000,2022-08-31,1
1516,16846,create_order,2022-08-31 13:01:48.000000,2022-08-31,1
1667,16848,create_order,2022-08-31 13:01:56.000000,2022-08-31,0
1744,16864,create_order,2022-08-31 13:09:52.000000,2022-08-31,1
1178,16869,create_order,2022-08-31 13:12:22.000000,2022-08-31,1
1562,16874,create_order,2022-08-31 13:14:01.000000,2022-08-31,1
1702,16897,create_order,2022-08-31 13:20:21.000000,2022-08-31,1
1358,16920,create_order,2022-08-31 13:28:22.000000,2022-08-31,1
1465,16992,create_order,2022-08-31 13:51:49.000000,2022-08-31,0
1138,16994,create_order,2022-08-31 13:52:18.000000,2022-08-31,0
1168,17014,create_order,2022-08-31 14:02:11.000000,2022-08-31,0
1806,17036,create_order,2022-08-31 14:12:34.000000,2022-08-31,0
1118,17053,create_order,2022-08-31 14:18:21.000000,2022-08-31,0
1118,17057,create_order,2022-08-31 14:18:59.000000,2022-08-31,0
1901,17078,create_order,2022-08-31 14:26:20.000000,2022-08-31,1
1468,17087,create_order,2022-08-31 14:29:31.000000,2022-08-31,1
1380,17103,create_order,2022-08-31 14:34:18.000000,2022-08-31,1
1731,17108,create_order,2022-08-31 14:38:44.000000,2022-08-31,1
1289,17116,create_order,2022-08-31 14:42:35.000000,2022-08-31,0
1928,17120,create_order,2022-08-31 14:44:42.000000,2022-08-31,1
1336,17150,create_order,2022-08-31 14:56:34.000000,2022-08-31,1
1565,17163,create_order,2022-08-31 15:00:15.000000,2022-08-31,1
1018,17167,create_order,2022-08-31 15:02:01.000000,2022-08-31,1
1977,17168,create_order,2022-08-31 15:02:20.000000,2022-08-31,1
1018,17169,create_order,2022-08-31 15:02:22.000000,2022-08-31,1
1914,17177,create_order,2022-08-31 15:05:44.000000,2022-08-31,0
1035,17182,create_order,2022-08-31 15:08:30.000000,2022-08-31,1
1669,17219,create_order,2022-08-31 15:23:04.000000,2022-08-31,1
1211,17232,create_order,2022-08-31 15:27:13.000000,2022-08-31,0
1900,17236,create_order,2022-08-31 15:28:54.000000,2022-08-31,1
1495,17272,create_order,2022-08-31 15:40:46.000000,2022-08-31,1
1495,17272,cancel_order,2022-08-31 15:46:59.033600,2022-08-31,1
1141,17296,create_order,2022-08-31 15:48:17.000000,2022-08-31,1
1953,17328,create_order,2022-08-31 16:03:17.000000,2022-08-31,1
1114,17358,create_order,2022-08-31 16:13:47.000000,2022-08-31,1
1019,17360,create_order,2022-08-31 16:14:01.000000,2022-08-31,1
1019,17370,create_order,2022-08-31 16:18:57.000000,2022-08-31,1
1362,17373,create_order,2022-08-31 16:20:27.000000,2022-08-31,0
1555,17408,create_order,2022-08-31 16:33:06.000000,2022-08-31,1
1449,17412,create_order,2022-08-31 16:34:12.000000,2022-08-31,0
1075,17413,create_order,2022-08-31 16:34:51.000000,2022-08-31,0
1785,17441,create_order,2022-08-31 16:46:19.000000,2022-08-31,1
1925,17442,create_order,2022-08-31 16:46:26.000000,2022-08-31,1
1925,17444,create_order,2022-08-31 16:48:04.000000,2022-08-31,1
1556,17446,create_order,2022-08-31 16:48:52.000000,2022-08-31,1
1285,17453,create_order,2022-08-31 16:51:16.000000,2022-08-31,1
1022,17458,create_order,2022-08-31 16:54:42.000000,2022-08-31,1
974,17496,create_order,2022-08-31 17:07:38.000000,2022-08-31,1
1324,17506,create_order,2022-08-31 17:10:42.000000,2022-08-31,0
1514,17507,create_order,2022-08-31 17:11:23.000000,2022-08-31,0
1324,17506,cancel_order,2022-08-31 17:17:12.859123,2022-08-31,0
1675,17532,create_order,2022-08-31 17:18:56.000000,2022-08-31,0
1662,17538,create_order,2022-08-31 17:20:53.000000,2022-08-31,1
1114,17574,create_order,2022-08-31 17:31:37.000000,2022-08-31,1
1114,17578,create_order,2022-08-31 17:32:44.000000,2022-08-31,1
1490,17592,create_order,2022-08-31 17:35:22.000000,2022-08-31,0
1407,17593,create_order,2022-08-31 17:35:29.000000,2022-08-31,0
1508,17615,create_order,2022-08-31 17:42:16.000000,2022-08-31,1
1508,17615,cancel_order,2022-08-31 17:48:34.027270,2022-08-31,1
1141,17652,create_order,2022-08-31 17:54:57.000000,2022-08-31,1
1474,17665,create_order,2022-08-31 17:59:40.000000,2022-08-31,0
1818,17690,create_order,2022-08-31 18:08:13.000000,2022-08-31,1
1583,17710,create_order,2022-08-31 18:16:32.000000,2022-08-31,1
1634,17738,create_order,2022-08-31 18:24:58.000000,2022-08-31,0
1940,17747,create_order,2022-08-31 18:26:42.000000,2022-08-31,0
1556,17830,create_order,2022-08-31 18:54:27.000000,2022-08-31,1
1805,17834,create_order,2022-08-31 18:55:34.000000,2022-08-31,1
1505,17880,create_order,2022-08-31 19:12:59.000000,2022-08-31,1
1523,17935,create_order,2022-08-31 19:28:18.000000,2022-08-31,1
1534,17937,create_order,2022-08-31 19:28:39.000000,2022-08-31,0
1509,17940,create_order,2022-08-31 19:28:48.000000,2022-08-31,1
1389,17941,create_order,2022-08-31 19:29:03.000000,2022-08-31,0
1854,17963,create_order,2022-08-31 19:34:55.000000,2022-08-31,1
1245,17967,create_order,2022-08-31 19:35:48.000000,2022-08-31,1
1899,17976,create_order,2022-08-31 19:38:33.000000,2022-08-31,1
1022,17984,create_order,2022-08-31 19:40:35.000000,2022-08-31,1
1427,17986,create_order,2022-08-31 19:40:42.000000,2022-08-31,0
1603,17988,create_order,2022-08-31 19:41:25.000000,2022-08-31,1
1219,17994,create_order,2022-08-31 19:42:58.000000,2022-08-31,1
1951,18012,create_order,2022-08-31 19:51:12.000000,2022-08-31,0
1648,18019,create_order,2022-08-31 19:53:50.000000,2022-08-31,0
1497,18070,create_order,2022-08-31 20:07:16.000000,2022-08-31,1
1635,18074,create_order,2022-08-31 20:08:16.000000,2022-08-31,0
1953,18193,create_order,2022-08-31 20:40:57.000000,2022-08-31,1
1075,18225,create_order,2022-08-31 20:49:08.000000,2022-08-31,0
1367,18230,create_order,2022-08-31 20:50:21.000000,2022-08-31,1
1306,18233,create_order,2022-08-31 20:51:51.000000,2022-08-31,1
1306,18242,create_order,2022-08-31 20:54:54.000000,2022-08-31,1
1183,18276,create_order,2022-08-31 21:07:23.000000,2022-08-31,1
1859,18305,create_order,2022-08-31 21:14:52.000000,2022-08-31,1
1655,18321,create_order,2022-08-31 21:20:28.000000,2022-08-31,1
1464,18336,create_order,2022-08-31 21:25:15.000000,2022-08-31,1
1149,18386,create_order,2022-08-31 21:41:50.000000,2022-08-31,0
1685,18417,create_order,2022-08-31 21:48:51.000000,2022-08-31,1
1697,18423,create_order,2022-08-31 21:50:49.000000,2022-08-31,0
1685,18427,create_order,2022-08-31 21:52:09.000000,2022-08-31,1
1148,18437,create_order,2022-08-31 21:56:00.000000,2022-08-31,1
1643,18446,create_order,2022-08-31 21:58:01.000000,2022-08-31,1
991,18447,create_order,2022-08-31 21:58:26.000000,2022-08-31,0
1685,18427,cancel_order,2022-08-31 21:58:46.061491,2022-08-31,1
1643,18446,cancel_order,2022-08-31 22:03:16.834987,2022-08-31,1
1403,18517,create_order,2022-08-31 22:21:48.000000,2022-08-31,1
1380,18518,create_order,2022-08-31 22:22:05.000000,2022-08-31,1
1655,18526,create_order,2022-08-31 22:23:36.000000,2022-08-31,1
1200,18543,create_order,2022-08-31 22:30:13.000000,2022-08-31,1
1808,18554,create_order,2022-08-31 22:34:53.000000,2022-08-31,0
1702,18584,create_order,2022-08-31 22:44:32.000000,2022-08-31,1
1274,18618,create_order,2022-08-31 22:56:12.000000,2022-08-31,0
1274,18626,create_order,2022-08-31 22:58:39.000000,2022-08-31,0
1669,18651,create_order,2022-08-31 23:06:57.000000,2022-08-31,1
1274,18661,create_order,2022-08-31 23:10:26.000000,2022-08-31,0
1925,18690,create_order,2022-08-31 23:20:40.000000,2022-08-31,1
1649,18701,create_order,2022-08-31 23:23:42.000000,2022-08-31,1
1218,18703,create_order,2022-08-31 23:24:19.000000,2022-08-31,0
1466,18744,create_order,2022-08-31 23:39:06.000000,2022-08-31,0
974,18779,create_order,2022-08-31 23:49:48.000000,2022-08-31,1
1726,18780,create_order,2022-08-31 23:50:20.000000,2022-08-31,1
1726,18784,create_order,2022-08-31 23:51:33.000000,2022-08-31,1
1432,18826,create_order,2022-09-01 00:10:56.000000,2022-09-01,0
1785,18862,create_order,2022-09-01 00:25:46.000000,2022-09-01,1
1565,18878,create_order,2022-09-01 00:32:06.000000,2022-09-01,1
1565,18880,create_order,2022-09-01 00:32:33.000000,2022-09-01,1
1250,18881,create_order,2022-09-01 00:32:57.000000,2022-09-01,1
1250,18883,create_order,2022-09-01 00:34:43.000000,2022-09-01,1
1565,18885,create_order,2022-09-01 00:34:58.000000,2022-09-01,1
1319,18903,create_order,2022-09-01 00:41:53.000000,2022-09-01,1
1767,18913,create_order,2022-09-01 00:48:42.000000,2022-09-01,1
1370,18928,create_order,2022-09-01 00:53:56.000000,2022-09-01,0
1370,18936,create_order,2022-09-01 00:56:25.000000,2022-09-01,0
1194,18937,create_order,2022-09-01 00:56:45.000000,2022-09-01,0
1461,18957,create_order,2022-09-01 01:04:22.000000,2022-09-01,0
1969,18968,create_order,2022-09-01 01:08:53.000000,2022-09-01,0
1011,18986,create_order,2022-09-01 01:19:32.000000,2022-09-01,0
1266,19030,create_order,2022-09-01 01:40:31.000000,2022-09-01,0
1266,19036,create_order,2022-09-01 01:43:19.000000,2022-09-01,0
1497,19037,create_order,2022-09-01 01:43:22.000000,2022-09-01,1
1772,19043,create_order,2022-09-01 01:46:16.000000,2022-09-01,0
1416,19060,create_order,2022-09-01 01:57:28.000000,2022-09-01,1
1416,19063,create_order,2022-09-01 01:59:32.000000,2022-09-01,1
1674,19122,create_order,2022-09-01 02:26:20.000000,2022-09-01,0
1163,19140,create_order,2022-09-01 02:41:06.000000,2022-09-01,0
1092,19142,create_order,2022-09-01 02:41:37.000000,2022-09-01,1
1092,19143,create_order,2022-09-01 02:44:11.000000,2022-09-01,1
1690,19187,create_order,2022-09-01 03:11:27.000000,2022-09-01,1
1690,19194,create_order,2022-09-01 03:14:56.000000,2022-09-01,1
1116,19229,create_order,2022-09-01 03:51:42.000000,2022-09-01,0
1514,19268,create_order,2022-09-01 04:26:34.000000,2022-09-01,0
1055,19301,create_order,2022-09-01 04:58:14.000000,2022-09-01,1
1387,19316,create_order,2022-09-01 05:06:34.000000,2022-09-01,0
1590,19343,create_order,2022-09-01 05:30:01.000000,2022-09-01,1
1210,19348,create_order,2022-09-01 05:35:39.000000,2022-09-01,1
1434,19363,create_order,2022-09-01 05:44:31.000000,2022-09-01,1
1426,19395,create_order,2022-09-01 06:01:58.000000,2022-09-01,0
1215,19456,create_order,2022-09-01 06:35:01.000000,2022-09-01,0
1779,19512,create_order,2022-09-01 07:08:36.000000,2022-09-01,1
1401,19523,create_order,2022-09-01 07:13:05.000000,2022-09-01,1
1889,19538,create_order,2022-09-01 07:19:20.000000,2022-09-01,0
1856,19583,create_order,2022-09-01 07:32:09.000000,2022-09-01,0
1324,19587,create_order,2022-09-01 07:33:24.000000,2022-09-01,0
1407,19590,create_order,2022-09-01 07:34:52.000000,2022-09-01,0
1589,19611,create_order,2022-09-01 07:42:41.000000,2022-09-01,1
1859,19626,create_order,2022-09-01 07:47:05.000000,2022-09-01,1
1873,19681,create_order,2022-09-01 08:06:19.000000,2022-09-01,1
1965,19683,create_order,2022-09-01 08:06:58.000000,2022-09-01,0
1690,19684,create_order,2022-09-01 08:07:04.000000,2022-09-01,1
1098,19707,create_order,2022-09-01 08:18:52.000000,2022-09-01,0
1420,19708,create_order,2022-09-01 08:19:37.000000,2022-09-01,0
1362,19715,create_order,2022-09-01 08:23:07.000000,2022-09-01,0
1578,19768,create_order,2022-09-01 08:43:03.000000,2022-09-01,1
1259,19778,create_order,2022-09-01 08:46:26.000000,2022-09-01,1
1841,19838,create_order,2022-09-01 09:10:00.000000,2022-09-01,0
1961,19886,create_order,2022-09-01 09:30:10.000000,2022-09-01,1
1821,19916,create_order,2022-09-01 09:39:37.000000,2022-09-01,0
1328,19924,create_order,2022-09-01 09:41:09.000000,2022-09-01,1
1821,19916,cancel_order,2022-09-01 09:45:26.155488,2022-09-01,0
1328,19924,cancel_order,2022-09-01 09:47:46.664585,2022-09-01,1
1330,19957,create_order,2022-09-01 09:51:56.000000,2022-09-01,1
1170,19971,create_order,2022-09-01 09:54:03.000000,2022-09-01,0
1416,19976,create_order,2022-09-01 09:55:11.000000,2022-09-01,1
1416,19989,create_order,2022-09-01 09:57:46.000000,2022-09-01,1
1965,19991,create_order,2022-09-01 09:58:26.000000,2022-09-01,0
1021,19993,create_order,2022-09-01 10:00:22.000000,2022-09-01,0
1781,20006,create_order,2022-09-01 10:03:13.000000,2022-09-01,1
1456,20008,create_order,2022-09-01 10:03:26.000000,2022-09-01,1
1873,20023,create_order,2022-09-01 10:09:19.000000,2022-09-01,1
1517,20024,create_order,2022-09-01 10:09:57.000000,2022-09-01,1
1517,20026,create_order,2022-09-01 10:11:28.000000,2022-09-01,1
1517,20038,create_order,2022-09-01 10:14:41.000000,2022-09-01,1
1004,20042,create_order,2022-09-01 10:16:28.000000,2022-09-01,0
981,20047,create_order,2022-09-01 10:17:40.000000,2022-09-01,0
1926,20087,create_order,2022-09-01 10:27:11.000000,2022-09-01,1
1246,20108,create_order,2022-09-01 10:33:31.000000,2022-09-01,1
1337,20117,create_order,2022-09-01 10:35:47.000000,2022-09-01,1
1264,20151,create_order,2022-09-01 10:46:12.000000,2022-09-01,1
1696,20166,create_order,2022-09-01 10:50:42.000000,2022-09-01,1
1696,20177,create_order,2022-09-01 10:52:40.000000,2022-09-01,1
1338,20222,create_order,2022-09-01 11:07:24.000000,2022-09-01,1
1338,20222,cancel_order,2022-09-01 11:12:36.342141,2022-09-01,1
1676,20247,create_order,2022-09-01 11:16:58.000000,2022-09-01,1
1345,20248,create_order,2022-09-01 11:17:56.000000,2022-09-01,0
1561,20272,create_order,2022-09-01 11:25:21.000000,2022-09-01,1
1751,20274,create_order,2022-09-01 11:25:41.000000,2022-09-01,1
1561,20276,create_order,2022-09-01 11:26:54.000000,2022-09-01,1
1391,20282,create_order,2022-09-01 11:28:45.000000,2022-09-01,1
1530,20285,create_order,2022-09-01 11:30:12.000000,2022-09-01,1
1316,20286,create_order,2022-09-01 11:30:15.000000,2022-09-01,1
1155,20301,create_order,2022-09-01 11:35:55.000000,2022-09-01,1
1193,20306,create_order,2022-09-01 11:37:00.000000,2022-09-01,1
1716,20358,create_order,2022-09-01 11:54:19.000000,2022-09-01,0
1948,20375,create_order,2022-09-01 12:00:35.000000,2022-09-01,0
1397,20399,create_order,2022-09-01 12:09:47.000000,2022-09-01,0
1180,20418,create_order,2022-09-01 12:14:55.000000,2022-09-01,1
1118,20421,create_order,2022-09-01 12:15:11.000000,2022-09-01,0
1180,20423,create_order,2022-09-01 12:15:34.000000,2022-09-01,1
1953,20428,create_order,2022-09-01 12:16:02.000000,2022-09-01,1
1953,20431,create_order,2022-09-01 12:19:11.000000,2022-09-01,1
1180,20423,cancel_order,2022-09-01 12:20:11.157943,2022-09-01,1
1118,20421,cancel_order,2022-09-01 12:21:07.200321,2022-09-01,0
1202,20437,create_order,2022-09-01 12:21:29.000000,2022-09-01,0
1543,20483,create_order,2022-09-01 12:38:31.000000,2022-09-01,1
1779,20493,create_order,2022-09-01 12:41:40.000000,2022-09-01,1
1177,20495,create_order,2022-09-01 12:42:49.000000,2022-09-01,1
1463,20505,create_order,2022-09-01 12:45:38.000000,2022-09-01,1
1065,20518,create_order,2022-09-01 12:48:32.000000,2022-09-01,0
1254,20528,create_order,2022-09-01 12:51:06.000000,2022-09-01,1
1698,20535,create_order,2022-09-01 12:54:43.000000,2022-09-01,0
1842,20582,create_order,2022-09-01 13:15:28.000000,2022-09-01,1
1826,20584,create_order,2022-09-01 13:15:47.000000,2022-09-01,1
1629,20586,create_order,2022-09-01 13:16:31.000000,2022-09-01,1
1842,20592,create_order,2022-09-01 13:18:36.000000,2022-09-01,1
1590,20631,create_order,2022-09-01 13:32:36.000000,2022-09-01,1
1847,20632,create_order,2022-09-01 13:32:42.000000,2022-09-01,0
1948,20633,create_order,2022-09-01 13:32:45.000000,2022-09-01,0
1604,20643,create_order,2022-09-01 13:37:11.000000,2022-09-01,1
1842,20654,create_order,2022-09-01 13:42:14.000000,2022-09-01,1
1387,20678,create_order,2022-09-01 13:49:40.000000,2022-09-01,0
1387,20681,create_order,2022-09-01 13:50:11.000000,2022-09-01,0
1307,20685,create_order,2022-09-01 13:51:31.000000,2022-09-01,1
1307,20685,cancel_order,2022-09-01 13:57:47.766900,2022-09-01,1
1812,20703,create_order,2022-09-01 14:00:41.000000,2022-09-01,1
1239,20728,create_order,2022-09-01 14:11:07.000000,2022-09-01,0
1232,20732,create_order,2022-09-01 14:11:46.000000,2022-09-01,1
1345,20764,create_order,2022-09-01 14:22:26.000000,2022-09-01,0
1253,20769,create_order,2022-09-01 14:24:26.000000,2022-09-01,1
1105,20799,create_order,2022-09-01 14:31:09.000000,2022-09-01,0
1331,20807,create_order,2022-09-01 14:32:54.000000,2022-09-01,1
1383,20810,create_order,2022-09-01 14:33:29.000000,2022-09-01,1
1331,20813,create_order,2022-09-01 14:34:26.000000,2022-09-01,1
1383,20810,cancel_order,2022-09-01 14:38:54.275974,2022-09-01,1
1331,20813,cancel_order,2022-09-01 14:40:41.804140,2022-09-01,1
1216,20835,create_order,2022-09-01 14:43:54.000000,2022-09-01,1
1899,20843,create_order,2022-09-01 14:47:12.000000,2022-09-01,1
1236,20870,create_order,2022-09-01 14:56:46.000000,2022-09-01,1
1685,20898,create_order,2022-09-01 15:06:19.000000,2022-09-01,1
1216,20903,create_order,2022-09-01 15:07:57.000000,2022-09-01,1
1216,20908,create_order,2022-09-01 15:08:40.000000,2022-09-01,1
1009,20918,create_order,2022-09-01 15:12:50.000000,2022-09-01,1
1009,20923,create_order,2022-09-01 15:14:49.000000,2022-09-01,1
1193,20924,create_order,2022-09-01 15:15:05.000000,2022-09-01,1
1885,20949,create_order,2022-09-01 15:24:33.000000,2022-09-01,0
1740,20987,create_order,2022-09-01 15:35:29.000000,2022-09-01,0
1210,20999,create_order,2022-09-01 15:38:35.000000,2022-09-01,1
1729,21012,create_order,2022-09-01 15:42:36.000000,2022-09-01,0
1281,21062,create_order,2022-09-01 16:00:41.000000,2022-09-01,1
1439,21139,create_order,2022-09-01 16:31:01.000000,2022-09-01,0
1957,21176,create_order,2022-09-01 16:46:01.000000,2022-09-01,1
1627,21182,create_order,2022-09-01 16:50:38.000000,2022-09-01,1
1603,21202,create_order,2022-09-01 16:55:56.000000,2022-09-01,1
1456,21243,create_order,2022-09-01 17:11:13.000000,2022-09-01,1
1469,21248,create_order,2022-09-01 17:12:39.000000,2022-09-01,0
1456,21243,cancel_order,2022-09-01 17:17:06.776363,2022-09-01,1
1469,21248,cancel_order,2022-09-01 17:18:33.805868,2022-09-01,0
1135,21293,create_order,2022-09-01 17:26:24.000000,2022-09-01,0
1351,21303,create_order,2022-09-01 17:28:34.000000,2022-09-01,0
1260,21307,create_order,2022-09-01 17:30:21.000000,2022-09-01,1
1135,21293,cancel_order,2022-09-01 17:32:07.561115,2022-09-01,0
1671,21318,create_order,2022-09-01 17:33:20.000000,2022-09-01,1
1115,21319,create_order,2022-09-01 17:33:28.000000,2022-09-01,0
1115,21319,cancel_order,2022-09-01 17:40:39.699182,2022-09-01,0
1379,21384,create_order,2022-09-01 17:53:38.000000,2022-09-01,1
1379,21385,create_order,2022-09-01 17:53:41.000000,2022-09-01,1
1426,21414,create_order,2022-09-01 18:00:37.000000,2022-09-01,0
